Ames_KNeighborsClassifier,Ames_NNClassifier,Ames_RandomForestClassifier,Ames_SVC
0.9275506552646077,0.940032387256832,0.9199212015740766,0.9263277637994873
0.9347955897381469,0.9460291485311488,0.9279290814166687,0.9336949874195387
0.942040524211686,0.9520259098054655,0.9359369612592611,0.9410622110395899
0.9492854586852255,0.9580226710797823,0.9439448411018535,0.948429434659641
0.9565303931587646,0.964019432354099,0.9519527209444458,0.9557966582796924
0.9637753276323039,0.970016193628416,0.9599606007870383,0.9631638818997436
0.971020262105843,0.9760129549027328,0.9679684806296306,0.9705311055197949
0.9782651965793823,0.9820097161770496,0.9759763604722229,0.9778983291398461
0.9855101310529214,0.9880064774513665,0.9839842403148154,0.9852655527598975
0.9927550655264608,0.9940032387256833,0.9919921201574077,0.9926327763799486
1.0,1.0,1.0,1.0
