CYP1A2_KNeighborsClassifier,CYP1A2_NNClassifier,CYP1A2_RandomForestClassifier,CYP1A2_SVC
0.9074950245302229,0.8929859375482119,0.9152706424141442,0.9175150035483972
0.9058617947838978,0.8921128185063477,0.9133194759183857,0.9155454500627703
0.9041662165197902,0.8890834176669726,0.9125620008422338,0.9141651851628652
0.9023909927817169,0.8889226915902032,0.9108285578884509,0.912880938590089
0.9011039190381258,0.8865663347377126,0.9098468299970769,0.9107096048488744
0.8989779797499005,0.8848697599191798,0.9075151041227422,0.90939877577459
0.8971385666262084,0.8831301620278431,0.9069811493690997,0.907546270193302
0.8939686658669121,0.881168869094768,0.9058116533163922,0.9061348236709424
0.8915354752031499,0.8798550193710986,0.9044755935379969,0.9031587756728181
0.8885522000626226,0.8775489021506354,0.9039015342516417,0.9019351794803263
0.8873192855975518,0.8763064674922678,0.9029381733498354,0.8988684950835812
0.8851703406813627,0.8745490981963927,0.9016032064128258,0.8967935871743486
0.8831334189220132,0.8714384273348508,0.8996919314938907,0.8959650536687518
0.881256679739964,0.8694388898113189,0.8972533470746764,0.8937993449944533
0.8787140088690656,0.8666376797364995,0.8950771309484569,0.8909820257656407
0.8765303094943176,0.8649012009165595,0.8925910058888527,0.889092535101628
0.8737700906454519,0.8628919527397663,0.8914674608760527,0.887628838274186
0.8713260307253379,0.8607215200129639,0.8893287057497679,0.8855544230589807
0.8697559576210686,0.858006451045199,0.8880555724775048,0.8842781753440431
0.867919624625155,0.8561230582428913,0.8854574220868876,0.8811514987772859
0.8650901716981012,0.8543006175311609,0.883078148805021,0.8775951953631835
0.8625144853002725,0.8512023859895356,0.8810621597975439,0.8755300169363058
0.8611508831959254,0.8489550609855021,0.8797022747272736,0.8735758004808047
0.858255017505891,0.8470634015141714,0.8785108818813049,0.8706336230724897
0.855726721176144,0.8447984311056997,0.8753152687064926,0.8686436280978027
0.8529058192614578,0.8431011797527393,0.8727305580464737,0.8663978629267884
0.8495064450022433,0.840035650623886,0.8703777996046902,0.8648556634775122
0.8474216743708268,0.8382276762785237,0.8671000562525986,0.8625837063125198
0.8450974253920431,0.835685838002939,0.864688422530684,0.8591110024291945
0.8420412291822366,0.8333810508862701,0.8619811476430048,0.855553988624607
0.8397407139882527,0.8309183367156994,0.8584604833455369,0.8527030854624635
0.835769246894535,0.827375685549398,0.8556089291185371,0.8500722736141644
0.8326860664616509,0.8249326274405151,0.8522148105110647,0.8472670117682657
0.8281062159531059,0.8225451683302923,0.8489980021428478,0.8443386829206752
0.8250838594688747,0.8209858122088219,0.8456238361453317,0.8423543755746564
0.8207615507628473,0.8180761531117022,0.8422311665298006,0.8398263210835065
0.8167103471253038,0.8148208538237418,0.8388028841897212,0.8377766620964676
0.813470446551336,0.812895383343337,0.8363074396509781,0.8352008520716223
0.8103432882694468,0.8106924136774882,0.8325942841260987,0.8316762789661455
0.8074020626243611,0.8080202968586082,0.8285380011825108,0.8292415359946693
0.804176775107393,0.8056365611206534,0.8242928232670093,0.8252674041254011
0.8003757954780617,0.8024424289715825,0.8213176815457374,0.8220942127703494
0.7966903387471017,0.7994505155562746,0.8183046691805554,0.8182013868686839
0.7936894387621136,0.7959510856486585,0.8143716398665045,0.8162283953179152
0.7878423513694055,0.7935871743486974,0.8089512358049433,0.8124248496993989
