CYP1A2_KNeighborsClassifier,CYP1A2_NNClassifier,CYP1A2_RandomForestClassifier,CYP1A2_SVC
0.8514099385825122,0.8337861212670783,0.7946667016196026,0.8326165170946783
0.8537406462855051,0.8398724718511555,0.8021549269668966,0.8386848876038705
0.8599934638876456,0.8479536353644906,0.8094807049564292,0.8449876593648034
0.8649097434951056,0.8536725284721751,0.8169584295993413,0.8516799370515015
0.8706667262950518,0.857544789318857,0.825677222955256,0.8571872188228233
0.8754246838960615,0.86459531934768,0.8349143126420774,0.8677757511351961
0.8806307961258394,0.87267169386443,0.8413068153436789,0.8755119043465243
0.8864784182424283,0.8802112567848797,0.8481734112419173,0.8805726419054816
0.8954486491378326,0.8878946684442773,0.8611982426328846,0.8870229191043478
0.9051297695589863,0.8972892933215956,0.8692580545700912,0.8957002285173793
0.9110834397256793,0.9061089785465457,0.877970756255206,0.9018103491973971
0.9170760987252548,0.9126203178858135,0.8872906934684093,0.9089847892942313
0.9237597063022168,0.9206539088663218,0.8986046020415305,0.9158810502945508
0.9375725956711711,0.9319974425910449,0.9102121669054034,0.927324373361811
0.9443990423752491,0.9389965146737632,0.922240291091524,0.9372918421192871
0.953696731514537,0.9486774808018369,0.9328854787762723,0.9443548861058243
0.958766066690836,0.9570270041966653,0.9377465496023252,0.9521744609684276
0.9621078889509972,0.9613997124554665,0.9444925810394993,0.9569267863329008
0.9658579554759739,0.9658332573521218,0.9506786269500711,0.9617225194070838
0.9695430737500146,0.9714003793030226,0.9551463199753023,0.9664746918023029
0.9704096931846047,0.9737949555624261,0.9618392067384705,0.970180114413256
0.9767522759926027,0.977658223973827,0.97390106926052,0.975413791090723
0.980396253161272,0.9815741966613555,0.9768775377998846,0.9813503644625101
0.9830118721103414,0.9864605602384261,0.9823479545635688,0.9852405850991717
0.9855503953761753,0.9945067174342899,0.9920687776566609,0.9928386907289148
1.0,1.0,1.0,1.0
