CYP1A2_KNeighborsClassifier,CYP1A2_NNClassifier,CYP1A2_RandomForestClassifier,CYP1A2_SVC
0.9690214423329324,0.9930120165076133,0.9940175798919476,0.977269317463205
0.9724635042959399,0.993731440968045,0.9944488119033448,0.9786831863680809
0.9759055662589475,0.993731440968045,0.994880043914742,0.9808287490698631
0.9793476282219549,0.993731440968045,0.9953112759261392,0.9808287490698631
0.9827896901849625,0.993731440968045,0.9957425079375366,0.9815481735302948
0.98623175214797,0.993731440968045,0.9961737399489337,0.9822548873112134
0.9896738141109775,0.993731440968045,0.9966049719603308,0.9829616010921323
0.993115876073985,0.9944560786492044,0.9970362039717282,0.9843750286539696
0.9965579380369924,0.9959053540115234,0.9974674359831253,0.9857884562158071
1.0,1.0,1.0,1.0
