Liver_KNeighborsClassifier,Liver_NNClassifier,Liver_RandomForestClassifier,Liver_SVC
0.6130973982751983,0.6875580926096048,0.6412712209322379,0.5832908447730647
0.6150607096499173,0.6878746232611084,0.640646112021902,0.5848844792111686
0.6176173056948021,0.6865329901097412,0.6422255340288128,0.5826717246985503
0.6200531409028656,0.6866115919223709,0.6429651882051568,0.5845827803341572
0.6175527978194644,0.68667949334616,0.6419558120891453,0.5847949975949975
0.6176796674089982,0.6861327940068097,0.6419598946911939,0.5846476931860789
0.6186129952627045,0.6811060703938611,0.6435117649361836,0.5841610142118864
0.6182269284420568,0.6792421303732892,0.6430145149784289,0.5824168983919157
0.6186944479738881,0.6817399672859217,0.6433347152264528,0.5830729222216761
0.6156546113428368,0.6795707210300909,0.6436916427961205,0.5833050237030336
0.6138010634468343,0.676226628674031,0.6416457403576338,0.5828405350195818
0.613975119203561,0.6750338086762061,0.6401750184630577,0.5794071715882538
0.6134540988375368,0.6771978206326896,0.6394714987888109,0.5811014763762352
0.6135960389181846,0.675672579897932,0.6384846365967133,0.5786851246845253
0.6119887079134728,0.6742890321103487,0.6381547469713613,0.5784997836251755
0.6157058520578327,0.6719903049466447,0.6376794211479413,0.5776798262283114
0.6157764443478729,0.6724012509726796,0.6397548754691612,0.576503962218248
0.6175213957093153,0.6704220547576252,0.6394266994266994,0.5766306636105293
0.6185926594866993,0.6693234776016233,0.641592525698486,0.5782426918188508
0.6191097420715584,0.6692615320418115,0.6437060349247232,0.5772015350047999
0.6192246170252036,0.6719083946356673,0.6433836349378871,0.5773213394621018
0.6200790488503138,0.6719967115758456,0.6452376476161044,0.5768141717307242
0.6183402370170938,0.671331498248145,0.6436639301220146,0.5794101351063377
0.6157235471437686,0.6728417599172316,0.6464705711752472,0.5830308830719003
0.6121187610967602,0.6742109189794006,0.6495935345643415,0.5852335408849245
0.6135496697004185,0.6749996558019629,0.6494431397896092,0.5831506211984494
0.6151859220918909,0.6737306945404222,0.6471372022459114,0.5826343012471522
0.6150189434735726,0.6724129897091666,0.6483431115858569,0.5838674508527111
0.6147782463714828,0.6738002665747367,0.6490643552420167,0.5831150754989765
0.614583451817234,0.675157396316587,0.6474391550322143,0.5821627608797312
0.6174260696624196,0.6773558203728185,0.6476648809130001,0.5820368604391299
0.615963350477457,0.6777787005749388,0.6492681132869221,0.5824530662649784
0.6146980508675683,0.6785410741650677,0.6508381913873942,0.5826730192106484
0.6159413692085841,0.6799621346856297,0.6527128248991284,0.5853947801408728
0.6159635651164196,0.680404459465233,0.6540433156639418,0.5866597150206727
0.6159610880922357,0.681618927520567,0.6553533897796193,0.5886506935687263
