hERG_KNeighborsClassifier,hERG_NNClassifier,hERG_RandomForestClassifier,hERG_SVC
0.7753557798260798,0.7190018989651568,0.7878093329409924,0.7821321958982705
0.7751219437839156,0.7147012377294067,0.7863468690933479,0.7789671361502347
0.7754235118133117,0.7108061341002365,0.7885775022504072,0.779183332239799
0.775129924444993,0.7084297248680811,0.7902007860911969,0.7764273613588681
0.7728048048048048,0.7085645645645645,0.7898258258258257,0.7719759759759759
0.7753095870990607,0.7093666489455963,0.7885266702108807,0.7700559985823143
0.7762025587384439,0.7112305557281634,0.7885954555811016,0.7703967218321286
0.7767005274485137,0.7101081631576454,0.788578803883752,0.7680817200955292
0.7794079303256518,0.7130181808346366,0.7894874253735014,0.7692828479537341
0.7804963883245646,0.7157557722876523,0.7904340403566845,0.7697157463050571
0.7813274342339382,0.7197030604144425,0.7922357723577236,0.7690280857354028
0.7781858264406342,0.7221318989791253,0.7902730903906336,0.7674667133673893
0.7746969647498592,0.7225559542926572,0.7883283812757806,0.7651192387895296
0.7736889907478142,0.7221916645446058,0.7838180120533061,0.7622425940072999
0.7763130622227749,0.7251381116223797,0.7855965952272382,0.7646613881634401
0.7776921176480118,0.7287051212472223,0.7868551864542241,0.7661916545837958
0.770835374633233,0.7306029279445151,0.7809141394573398,0.7594822516311719
0.768266663915285,0.73024322214312,0.7794559601233079,0.7570572023721496
0.7660047401620436,0.7322253526747909,0.7786030060936429,0.754935396133898
0.7660493130058348,0.7341487980618415,0.7791645552515118,0.7551166707688447
0.7689041491986794,0.7349524923157462,0.778557515934795,0.756453997407714
0.7695412140161626,0.7376491984590817,0.7783166831897099,0.7588913615680946
0.7680763966654224,0.7407735812775006,0.7765327688983905,0.7575534035766398
0.7704693069234578,0.74348736505953,0.7784930376289573,0.76006999594425
0.7696170361302909,0.7447420634920634,0.7758211719551925,0.7599363878634865
0.7659709000182959,0.7476753457339882,0.7732169027523157,0.7586996719678472
0.7618621590050161,0.7494317322888752,0.7699523580475961,0.75583522297808
0.7584826118975534,0.7470642943082187,0.7692021383956578,0.7538835519915629
0.7567207073648541,0.7432053793614657,0.7683637422565786,0.7509918991899189
0.758625278099864,0.7413337640636328,0.7703165290829482,0.7527796526083218
0.7552163065269861,0.7419710135244115,0.7688560486618738,0.7515097110728179
0.753948902250789,0.7429948248816174,0.7695909960060904,0.7520308203327071
0.7531547940294193,0.744443884648434,0.7701153154336013,0.7525409777040883
0.7484751213223557,0.7419608119043843,0.7670154591626407,0.7503192976546685
0.7438730671775342,0.7395102097022701,0.7652753924682245,0.7468100700816698
0.7430572615226494,0.7367306650042262,0.7649608493422784,0.7466859681983397
0.740475691401463,0.7380205818070706,0.765318623650567,0.7456651419787368
0.7406209781209782,0.7388835263835264,0.7638835263835264,0.7441924066924066
