Liver_KNeighborsClassifier,Liver_NNClassifier,Liver_RandomForestClassifier,Liver_SVC
0.865124360414435,0.8526567553675433,0.8318938879772855,0.847677900158913
0.8801308578319714,0.8624796383430404,0.8457972388423082,0.8705440862190678
0.893396297952895,0.8723025213185374,0.8597506438198849,0.8912242164222806
0.9057038975604226,0.8821254042940346,0.8738149795333927,0.9041554373482892
0.9171977430208624,0.8919482872695317,0.8883282037372198,0.9123328608734417
0.9272448870346013,0.9017711702450291,0.9010075484604677,0.9205102843985941
0.9365743276990575,0.911594053220526,0.9134489366957588,0.9286877079237467
0.9437772399211957,0.921416936196023,0.9240731738281847,0.9368651314488992
0.9509801521433342,0.9312398191715202,0.9341269100329669,0.9444970151880054
0.9581830643654724,0.9410627021470173,0.9441806462377487,0.951787936560833
0.9653859765876109,0.9508855851225146,0.9542343824425309,0.9590788579336607
0.9725888888097491,0.9607084680980116,0.9642881186473129,0.9663697793064883
0.9797918010318876,0.9705313510735086,0.974341854852095,0.9736607006793158
0.9856228103031756,0.9803542340490058,0.9828445217334106,0.9809516220521435
0.9899449932783266,0.9901771170245028,0.9884893270309936,0.9879065143510415
1.0,1.0,1.0,1.0
