Cancer_KNeighborsClassifier,Cancer_NNClassifier,Cancer_RandomForestClassifier,Cancer_SVC
0.6379059845860094,0.6477599747699809,0.6342587750761951,0.6366719497629753
0.6500806752384556,0.6529067603450851,0.6446513879053668,0.6444974420729281
0.6592128388836649,0.6610899251204715,0.6542045937548799,0.6539036007969525
0.6716463109252733,0.6705315573975065,0.6622472437139643,0.6635268310833173
0.6804932824329422,0.6802697608273071,0.6725690250941256,0.6760721790992056
0.6906855362714746,0.6895661959962899,0.6820409552742366,0.685170445393389
0.7031923901618067,0.7015632504209786,0.6940342198765024,0.6967166311123598
0.7149151389344405,0.7112149382199895,0.7031527476408028,0.70962454097739
0.723480567448161,0.7191620632657478,0.7108273675448619,0.7210418652363985
0.7331080062355936,0.7282813270181818,0.7193914936634147,0.7282619422011392
0.7410447812779744,0.7383953761947506,0.7257125495800161,0.7360535175947746
0.751708158823327,0.7478819782143024,0.7352997468020777,0.7432721504919666
0.7636337996477378,0.7554265889513851,0.743492200328047,0.7516771308340173
0.7718079598225711,0.7649455219699852,0.7509440011155448,0.758957930082277
0.7839473829589139,0.7715852144140714,0.7573259515892078,0.7649093835531511
0.7931868620358087,0.7794137379225894,0.7657561339215662,0.7724937661811262
0.8009482329308039,0.7890707160954576,0.7761235409682448,0.7797809855446923
0.8077496918359047,0.7959368011493396,0.7841941206829733,0.7884095634667823
0.8163678190687618,0.8010184496452506,0.7966969147240224,0.7967948512658015
0.8219600512858595,0.8106506410435845,0.8049284805155743,0.8065325228655824
0.8315453621174502,0.8175599896863786,0.8154229636250717,0.8191347667978224
0.8389620902121566,0.8262373856043139,0.8224769004056716,0.8279022587609148
0.8489771510572186,0.8380965755490821,0.8307437691492648,0.8357544266674873
0.856830124562905,0.84491590670207,0.8384313404917998,0.8476768712218407
0.8654876600709995,0.8553427427850224,0.8491358406553802,0.8576468682643273
0.8740634631460692,0.8679668102005287,0.8557747394508913,0.8666982957945129
0.8842632861946857,0.8765872863668284,0.8652322994255602,0.8737259279843528
0.889747613306928,0.8863320687806363,0.8795522910534965,0.8812734191408984
0.8959599831324574,0.8958162955328575,0.8860941314071613,0.8916969220809368
0.9070593431142708,0.9052102952952804,0.8939857078844407,0.9038293570677218
0.9172056951394925,0.9131975857225182,0.9039087421741836,0.9110853626991355
0.9278179136753799,0.9189536855351161,0.9156325068446997,0.9191970580937996
0.9339057037367869,0.927320300900184,0.9248643308922357,0.925588923154654
0.9431541060025171,0.9356877001960087,0.933514452379846,0.9350675005787531
0.9534375689730847,0.9446081038286293,0.9430602552438557,0.9471786263233876
0.9594251350202067,0.9546263933311906,0.9546804794636585,0.954398283734721
0.9650204957896396,0.9633966713518001,0.9642240092733401,0.9641645432866215
0.9717059641642362,0.9689498306444954,0.9695289624290471,0.9710331062578458
0.9785886609907994,0.974169007120077,0.9766750504629508,0.9792721762511849
0.9861201781991535,0.9749789079299778,0.9847538714899574,0.9878338068445573
0.9924860467758754,0.9784065731553957,0.9921585023965427,0.9940973073153907
1.0,1.0,1.0,1.0
